Date,Open,High,Low,Close,Adj Close,Volume
1991-01-21,5.156250,5.218750,5.125000,5.125000,4.305407,288800
1991-01-22,5.125000,5.281250,5.125000,5.281250,4.436668,712800
1991-01-23,5.250000,5.500000,5.218750,5.468750,4.594183,394800
1991-01-24,5.468750,5.812500,5.468750,5.781250,4.856709,860000
1991-01-25,5.718750,5.750000,5.562500,5.625000,4.725445,382400
1991-01-28,5.656250,5.750000,5.593750,5.593750,4.699193,395200
1991-01-29,5.562500,5.562500,5.312500,5.343750,4.489173,239600
1991-01-30,5.312500,5.500000,5.312500,5.500000,4.620436,255200
1991-01-31,5.468750,5.468750,5.312500,5.375000,4.515425,333200
1991-02-01,5.375000,5.406250,5.281250,5.406250,4.541678,118800
1991-02-04,5.406250,5.531250,5.406250,5.531250,4.646688,177600
1991-02-05,5.500000,5.843750,5.500000,5.812500,4.882961,503600
1991-02-06,5.750000,5.937500,5.718750,5.843750,4.909213,570400
1991-02-07,5.843750,5.937500,5.812500,5.937500,4.987971,582800
1991-02-08,5.875000,5.875000,5.687500,5.718750,4.804203,358000
1991-02-11,5.656250,5.812500,5.656250,5.781250,4.856709,398800
1991-02-12,5.750000,5.750000,5.656250,5.656250,4.751698,234400
1991-02-13,5.625000,5.656250,5.531250,5.656250,4.751698,142400
1991-02-14,5.656250,5.656250,5.562500,5.625000,4.725445,321200
1991-02-15,5.625000,5.750000,5.625000,5.718750,4.804203,618400
1991-02-19,5.656250,5.687500,5.562500,5.656250,4.751698,96000
1991-02-20,5.656250,5.687500,5.562500,5.593750,4.699193,190800
1991-02-21,5.625000,5.625000,5.437500,5.468750,4.594183,66000
1991-02-22,5.406250,5.656250,5.406250,5.531250,4.646688,150800
1991-02-25,5.625000,5.656250,5.593750,5.625000,4.725445,186400
1991-02-26,5.562500,5.593750,5.500000,5.593750,4.699193,190800
1991-02-27,5.562500,5.718750,5.562500,5.718750,4.804203,184400
1991-02-28,5.718750,5.718750,5.687500,5.718750,4.804203,160400
1991-03-01,5.687500,5.718750,5.656250,5.718750,4.804203,90400
1991-03-04,5.718750,5.750000,5.593750,5.656250,4.751698,224800
1991-03-05,5.812500,5.968750,5.812500,5.906250,4.961718,1482800
1991-03-06,5.937500,5.968750,5.906250,5.937500,4.987971,821200
1991-03-07,5.906250,5.937500,5.875000,5.875000,4.935467,197600
1991-03-08,5.875000,5.906250,5.843750,5.875000,4.935467,203200
1991-03-11,5.875000,5.875000,5.843750,5.843750,4.909213,150000
1991-03-12,5.875000,6.187500,5.875000,6.000000,5.040475,737600
1991-03-13,6.125000,6.218750,6.093750,6.187500,5.197990,782400
1991-03-14,6.187500,6.187500,6.031250,6.062500,5.092981,235600
1991-03-15,6.125000,6.187500,6.062500,6.156250,5.171738,290400
1991-03-18,6.156250,6.187500,6.062500,6.125000,5.145485,1019600
1991-03-19,6.062500,6.343750,6.031250,6.281250,5.276748,889200
1991-03-20,6.218750,6.281250,6.093750,6.250000,5.250497,581200
1991-03-21,6.218750,6.343750,6.218750,6.343750,5.329253,472400
1991-03-22,6.343750,6.343750,6.187500,6.281250,5.276748,227600
1991-03-25,6.250000,6.281250,6.250000,6.281250,5.276748,178800
1991-03-26,6.250000,6.343750,6.187500,6.281250,5.276748,427200
1991-03-27,6.250000,6.281250,6.187500,6.250000,5.250497,312000
1991-03-28,6.250000,6.250000,6.218750,6.250000,5.250497,342800
1991-04-01,6.250000,6.250000,5.968750,6.093750,5.119233,284000
1991-04-02,6.031250,6.062500,6.000000,6.062500,5.092981,206400
1991-04-03,6.031250,6.156250,6.031250,6.062500,5.092981,114400
1991-04-04,6.093750,6.187500,6.062500,6.093750,5.119233,115200
1991-04-05,6.062500,6.187500,6.062500,6.187500,5.197990,204800
1991-04-08,6.218750,6.281250,6.218750,6.281250,5.276748,183600
1991-04-09,6.250000,6.250000,6.187500,6.187500,5.239698,173200
1991-04-10,6.156250,6.218750,6.156250,6.187500,5.239698,508000
1991-04-11,6.218750,6.218750,6.000000,6.000000,5.080920,664000
1991-04-12,6.031250,6.062500,6.031250,6.031250,5.107384,47600
1991-04-15,6.031250,6.062500,6.031250,6.031250,5.107384,46800
1991-04-16,6.031250,6.062500,6.031250,6.031250,5.107384,234800
1991-04-17,6.031250,6.093750,6.000000,6.093750,5.160310,788800
1991-04-18,6.062500,6.125000,6.062500,6.093750,5.160310,385200
1991-04-19,6.062500,6.062500,5.875000,5.906250,5.001531,257200
1991-04-22,5.906250,5.906250,5.437500,5.500000,4.657511,390000
1991-04-23,5.531250,5.562500,5.343750,5.437500,4.604584,465600
1991-04-24,5.437500,5.437500,5.343750,5.375000,4.551657,420400
1991-04-25,5.375000,5.687500,5.375000,5.687500,4.816290,487600
1991-04-26,5.687500,5.687500,5.593750,5.593750,4.736899,132400
1991-04-29,5.593750,5.593750,5.500000,5.531250,4.683974,582400
1991-04-30,5.500000,5.593750,5.468750,5.593750,4.736899,375600
1991-05-01,5.562500,5.593750,5.562500,5.562500,4.710437,269200
1991-05-02,5.562500,5.593750,5.562500,5.593750,4.736899,225200
1991-05-03,5.562500,5.812500,5.562500,5.812500,4.922143,532400
1991-05-06,5.781250,5.812500,5.750000,5.781250,4.895679,153200
1991-05-07,5.750000,5.781250,5.718750,5.750000,4.869215,27200
1991-05-08,5.718750,5.718750,5.687500,5.718750,4.842752,54800
1991-05-09,5.750000,5.906250,5.750000,5.906250,5.001531,372800
1991-05-10,5.906250,5.937500,5.843750,5.875000,4.975070,304000
1991-05-13,5.906250,5.937500,5.875000,5.906250,5.001531,212800
1991-05-14,5.875000,5.906250,5.843750,5.843750,4.948605,129600
1991-05-15,5.875000,5.875000,5.718750,5.718750,4.842752,41200
1991-05-16,5.718750,5.750000,5.718750,5.718750,4.842752,20000
1991-05-17,5.687500,5.750000,5.687500,5.718750,4.842752,135200
1991-05-20,5.687500,5.718750,5.687500,5.687500,4.816290,105600
1991-05-21,5.718750,5.718750,5.562500,5.593750,4.736899,118400
1991-05-22,5.562500,5.625000,5.562500,5.562500,4.710437,86000
1991-05-23,5.562500,5.687500,5.562500,5.687500,4.816290,83600
1991-05-24,5.656250,5.687500,5.656250,5.687500,4.816290,53200
1991-05-28,5.718750,5.750000,5.718750,5.750000,4.869215,43200
1991-05-29,5.593750,5.625000,5.531250,5.562500,4.710437,462400
1991-05-30,5.562500,5.562500,5.468750,5.500000,4.657511,199600
1991-05-31,5.562500,5.750000,5.531250,5.687500,4.816290,186000
1991-06-03,5.656250,5.687500,5.625000,5.656250,4.789826,128400
1991-06-04,5.656250,5.781250,5.656250,5.718750,4.842752,454800
1991-06-05,5.718750,5.718750,5.656250,5.656250,4.789826,417200
1991-06-06,5.656250,5.750000,5.656250,5.750000,4.869215,298400
1991-06-07,5.750000,5.750000,5.625000,5.625000,4.763363,246000
1991-06-10,5.687500,5.687500,5.625000,5.625000,4.763363,36000
1991-06-11,5.625000,5.656250,5.500000,5.531250,4.683974,181600
1991-06-12,5.531250,5.531250,5.468750,5.500000,4.657511,104800
1991-06-13,5.500000,5.500000,5.468750,5.500000,4.657511,175200
1991-06-14,5.500000,5.593750,5.500000,5.593750,4.736899,219600
1991-06-17,5.593750,5.593750,5.468750,5.500000,4.657511,107200
1991-06-18,5.468750,5.531250,5.468750,5.531250,4.683974,322800
1991-06-19,5.500000,5.562500,5.500000,5.562500,4.710437,348400
1991-06-20,5.593750,5.625000,5.531250,5.593750,4.736899,266800
1991-06-21,5.593750,5.656250,5.562500,5.593750,4.736899,266400
1991-06-24,5.531250,5.562500,5.500000,5.531250,4.683974,47200
1991-06-25,5.562500,5.562500,5.500000,5.500000,4.657511,187600
1991-06-26,5.500000,5.500000,5.343750,5.468750,4.631048,209200
1991-06-27,5.468750,5.500000,5.375000,5.375000,4.551657,168800
1991-06-28,5.375000,5.406250,5.375000,5.375000,4.551657,127200
1991-07-01,5.343750,5.406250,5.343750,5.406250,4.578121,246000
1991-07-02,5.406250,5.531250,5.375000,5.375000,4.551657,508800
1991-07-03,5.406250,5.406250,5.375000,5.406250,4.578121,116000
1991-07-05,5.375000,5.375000,5.375000,5.375000,4.551657,20400
1991-07-08,5.406250,5.562500,5.406250,5.562500,4.710437,85200
1991-07-09,5.500000,5.750000,5.500000,5.718750,4.886677,506800
1991-07-10,5.781250,5.843750,5.781250,5.812500,4.966788,268800
1991-07-11,5.843750,5.843750,5.812500,5.843750,4.993490,129200
1991-07-12,5.875000,5.875000,5.687500,5.687500,4.859975,196800
1991-07-15,5.718750,5.781250,5.687500,5.781250,4.940084,201600
1991-07-16,5.781250,5.843750,5.781250,5.812500,4.966788,200000
1991-07-17,5.812500,5.843750,5.750000,5.781250,4.940084,54000
1991-07-18,5.750000,5.937500,5.750000,5.906250,5.046896,256000
1991-07-19,5.906250,5.937500,5.875000,5.875000,5.020195,217600
1991-07-22,5.875000,5.875000,5.750000,5.750000,4.913381,111600
1991-07-23,5.750000,5.750000,5.656250,5.687500,4.859975,123600
1991-07-24,5.687500,5.781250,5.687500,5.750000,4.913381,80800
1991-07-25,5.750000,5.843750,5.750000,5.843750,4.993490,50000
1991-07-26,5.812500,5.968750,5.812500,5.937500,5.073600,218000
1991-07-29,5.906250,5.906250,5.875000,5.875000,5.020195,103600
1991-07-30,5.875000,5.937500,5.812500,5.875000,5.020195,123600
1991-07-31,5.875000,5.875000,5.812500,5.843750,4.993490,70800
1991-08-01,5.812500,5.812500,5.781250,5.781250,4.940084,25600
1991-08-02,5.812500,5.906250,5.750000,5.906250,5.046896,217600
1991-08-05,5.875000,5.906250,5.875000,5.875000,5.020195,37600
1991-08-06,5.875000,5.906250,5.812500,5.875000,5.020195,144400
1991-08-07,5.812500,5.937500,5.812500,5.843750,4.993490,220800
1991-08-08,5.875000,5.875000,5.718750,5.750000,4.913381,93600
1991-08-09,5.750000,5.750000,5.687500,5.687500,4.859975,94800
1991-08-12,5.718750,5.750000,5.687500,5.718750,4.886677,42000
1991-08-13,5.750000,5.750000,5.656250,5.687500,4.859975,290400
1991-08-14,5.656250,5.718750,5.656250,5.656250,4.833271,115600
1991-08-15,5.687500,5.781250,5.656250,5.781250,4.940084,266000
1991-08-16,5.781250,5.812500,5.781250,5.781250,4.940084,73600
1991-08-19,5.687500,5.718750,5.531250,5.531250,4.726459,378000
1991-08-20,5.562500,5.562500,5.375000,5.437500,4.646349,348000
1991-08-21,5.500000,5.687500,5.500000,5.687500,4.859975,659200
1991-08-22,5.687500,5.750000,5.687500,5.750000,4.913381,84400
1991-08-23,5.750000,5.812500,5.750000,5.812500,4.966788,148400
1991-08-26,5.812500,5.812500,5.750000,5.750000,4.913381,33200
1991-08-27,5.750000,5.937500,5.750000,5.875000,5.020195,238400
1991-08-28,5.875000,5.875000,5.781250,5.781250,4.940084,69600
1991-08-29,5.812500,5.812500,5.687500,5.750000,4.913381,76800
1991-08-30,5.750000,5.750000,5.593750,5.656250,4.833271,81200
1991-09-03,5.687500,5.687500,5.625000,5.656250,4.833271,160400
1991-09-04,5.625000,5.656250,5.593750,5.593750,4.779865,50400
1991-09-05,5.593750,5.593750,5.562500,5.562500,4.753161,61200
1991-09-06,5.562500,5.593750,5.500000,5.562500,4.753161,179600
1991-09-09,5.562500,5.750000,5.562500,5.750000,4.913381,140800
1991-09-10,5.718750,5.750000,5.593750,5.593750,4.779865,169200
1991-09-11,5.593750,5.656250,5.531250,5.656250,4.833271,517200
1991-09-12,5.718750,5.812500,5.687500,5.750000,4.913381,216800
1991-09-13,5.750000,5.750000,5.687500,5.750000,4.913381,237600
1991-09-16,5.750000,5.750000,5.687500,5.718750,4.886677,66000
1991-09-17,5.687500,5.687500,5.406250,5.437500,4.646349,974000
1991-09-18,5.500000,5.562500,5.468750,5.562500,4.753161,147600
1991-09-19,5.531250,5.593750,5.500000,5.562500,4.753161,74400
1991-09-20,5.593750,5.656250,5.593750,5.625000,4.806568,152800
1991-09-23,5.562500,5.593750,5.468750,5.468750,4.673053,99600
1991-09-24,5.500000,5.531250,5.437500,5.531250,4.726459,250000
1991-09-25,5.500000,5.593750,5.468750,5.593750,4.779865,52000
1991-09-26,5.593750,5.593750,5.500000,5.531250,4.726459,150800
1991-09-27,5.500000,5.531250,5.500000,5.500000,4.699756,49600
1991-09-30,5.531250,5.531250,5.468750,5.500000,4.699756,106800
1991-10-01,5.500000,5.500000,5.437500,5.500000,4.699756,85200
1991-10-02,5.500000,5.500000,5.437500,5.468750,4.673053,94000
1991-10-03,5.500000,5.500000,5.406250,5.406250,4.619646,97600
1991-10-04,5.406250,5.437500,5.406250,5.406250,4.619646,346800
1991-10-07,5.375000,5.375000,5.125000,5.125000,4.379317,574400
1991-10-08,5.093750,5.125000,5.031250,5.031250,4.341566,204400
1991-10-09,5.031250,5.031250,4.937500,5.000000,4.314599,262800
1991-10-10,5.000000,5.031250,4.937500,5.031250,4.341566,426000
1991-10-11,5.000000,5.000000,4.937500,4.968750,4.287632,82800
1991-10-14,5.000000,5.125000,4.937500,5.125000,4.422464,452000
1991-10-15,5.156250,5.156250,5.093750,5.125000,4.422464,205600
1991-10-16,5.125000,5.468750,5.093750,5.468750,4.719093,591200
1991-10-17,5.468750,5.500000,5.375000,5.375000,4.638194,277600
1991-10-18,5.375000,5.500000,5.312500,5.312500,4.584260,139600
1991-10-21,5.312500,5.312500,5.187500,5.218750,4.503363,266000
1991-10-22,5.187500,5.218750,5.062500,5.093750,4.395498,373600
1991-10-23,5.031250,5.031250,4.937500,4.968750,4.287632,204800
1991-10-24,4.968750,4.968750,4.875000,4.937500,4.260666,164800
1991-10-25,4.906250,4.937500,4.875000,4.875000,4.206733,380800
1991-10-28,4.906250,5.000000,4.906250,5.000000,4.314599,301200
1991-10-29,4.968750,5.031250,4.937500,5.000000,4.314599,105600
1991-10-30,5.000000,5.187500,5.000000,5.156250,4.449430,165200
1991-10-31,5.156250,5.187500,5.000000,5.062500,4.368532,388000
1991-11-01,5.062500,5.093750,5.031250,5.062500,4.368532,271600
1991-11-04,5.031250,5.062500,4.968750,5.031250,4.341566,83200
1991-11-05,5.062500,5.062500,5.000000,5.000000,4.314599,44000
1991-11-06,5.000000,5.093750,5.000000,5.031250,4.341566,158400
1991-11-07,5.031250,5.125000,5.031250,5.125000,4.422464,183600
1991-11-08,5.125000,5.125000,5.000000,5.000000,4.314599,76000
1991-11-11,5.000000,5.000000,4.968750,5.000000,4.314599,304400
1991-11-12,5.031250,5.062500,5.031250,5.031250,4.341566,70800
1991-11-13,5.031250,5.031250,4.968750,5.000000,4.314599,79200
1991-11-14,5.125000,5.187500,5.062500,5.125000,4.422464,244400
1991-11-15,5.093750,5.093750,4.906250,4.937500,4.260666,177600
1991-11-18,4.937500,5.031250,4.875000,5.031250,4.341566,125600
1991-11-19,5.062500,5.062500,4.968750,5.000000,4.314599,362800
1991-11-20,5.000000,5.031250,4.968750,5.000000,4.314599,82800
1991-11-21,5.031250,5.062500,4.968750,4.968750,4.287632,158800
1991-11-22,4.968750,4.968750,4.781250,4.781250,4.125834,202400
1991-11-25,4.812500,4.812500,4.781250,4.812500,4.152801,81600
1991-11-26,4.812500,4.843750,4.781250,4.781250,4.125834,89600
1991-11-27,4.750000,4.875000,4.750000,4.875000,4.206733,100800
1991-11-29,4.843750,4.843750,4.718750,4.812500,4.152801,96800
1991-12-02,4.781250,4.875000,4.781250,4.843750,4.179767,123200
1991-12-03,4.812500,4.937500,4.812500,4.843750,4.179767,153200
1991-12-04,4.812500,4.812500,4.750000,4.750000,4.098867,164400
1991-12-05,4.750000,4.750000,4.687500,4.687500,4.044936,150000
1991-12-06,4.687500,4.718750,4.687500,4.718750,4.071904,222000
1991-12-09,4.718750,4.750000,4.656250,4.687500,4.044936,619600
1991-12-10,4.687500,4.718750,4.656250,4.687500,4.044936,88000
1991-12-11,4.687500,4.687500,4.625000,4.687500,4.044936,103600
1991-12-12,4.687500,4.843750,4.625000,4.843750,4.179767,995600
1991-12-13,4.843750,4.937500,4.750000,4.750000,4.098867,261600
1991-12-16,4.781250,4.812500,4.625000,4.625000,3.991004,137600
1991-12-17,4.593750,4.656250,4.531250,4.593750,3.964037,164000
1991-12-18,4.593750,4.625000,4.562500,4.625000,3.991004,176400
1991-12-19,4.625000,4.656250,4.562500,4.656250,4.017969,334800
1991-12-20,4.687500,4.781250,4.593750,4.593750,3.964037,344400
1991-12-23,4.593750,4.843750,4.593750,4.812500,4.152801,421600
1991-12-24,4.843750,5.000000,4.843750,5.000000,4.314599,395600
1991-12-26,5.093750,5.343750,5.062500,5.343750,4.611227,405600
1991-12-27,5.343750,5.343750,5.218750,5.343750,4.611227,164000
1991-12-30,5.375000,5.375000,5.312500,5.375000,4.638194,296800
1991-12-31,5.343750,5.437500,5.343750,5.437500,4.692126,636800
1992-01-02,5.406250,5.437500,5.406250,5.437500,4.692126,416000
1992-01-03,5.468750,5.468750,5.375000,5.406250,4.665158,188400
1992-01-06,5.406250,5.437500,5.375000,5.437500,4.692126,117600
1992-01-07,5.437500,5.500000,5.406250,5.500000,4.746059,140800
1992-01-08,5.468750,5.625000,5.468750,5.593750,4.826957,120800
1992-01-09,5.531250,5.562500,5.468750,5.500000,4.788863,704400
1992-01-10,5.468750,5.562500,5.468750,5.531250,4.816073,138800
1992-01-13,5.562500,5.593750,5.500000,5.562500,4.843283,76000
1992-01-14,5.562500,5.625000,5.562500,5.593750,4.870494,56400
1992-01-15,5.562500,5.781250,5.500000,5.718750,4.979331,222800
1992-01-16,5.718750,5.875000,5.687500,5.812500,5.060958,323600
1992-01-17,5.906250,5.968750,5.812500,5.812500,5.060958,235200
1992-01-20,5.781250,5.812500,5.750000,5.781250,5.033750,156800
1992-01-21,5.781250,5.812500,5.625000,5.656250,4.924912,251200
1992-01-22,5.656250,5.687500,5.625000,5.625000,4.897702,55200
1992-01-23,5.656250,5.656250,5.593750,5.625000,4.897702,227200
1992-01-24,5.625000,5.687500,5.625000,5.656250,4.924912,135600
1992-01-27,5.656250,5.687500,5.593750,5.625000,4.897702,306800
1992-01-28,5.625000,5.750000,5.625000,5.750000,5.006540,539600
1992-01-29,5.750000,5.750000,5.625000,5.656250,4.924912,126000
1992-01-30,5.625000,5.687500,5.625000,5.687500,4.952121,212800
1992-01-31,5.687500,5.687500,5.562500,5.625000,4.897702,305600
1992-02-03,5.562500,5.656250,5.500000,5.562500,4.843283,83600
1992-02-04,5.531250,5.625000,5.500000,5.531250,4.816073,156000
1992-02-05,5.531250,5.687500,5.500000,5.656250,4.924912,467200
1992-02-06,5.625000,5.718750,5.625000,5.718750,4.979331,107600
1992-02-07,5.687500,5.718750,5.593750,5.718750,4.979331,256800
1992-02-10,5.656250,5.687500,5.625000,5.687500,4.952121,194800
1992-02-11,5.625000,5.625000,5.593750,5.625000,4.897702,648800
1992-02-12,5.625000,5.625000,5.500000,5.500000,4.788863,345600
1992-02-13,5.500000,5.531250,5.406250,5.406250,4.707234,103200
1992-02-14,5.437500,5.437500,5.375000,5.406250,4.707234,150800
1992-02-18,5.406250,5.468750,5.375000,5.437500,4.734445,640000
1992-02-19,5.468750,5.500000,5.437500,5.500000,4.788863,417200
1992-02-20,5.500000,5.625000,5.468750,5.593750,4.870494,175600
1992-02-21,5.593750,5.593750,5.500000,5.531250,4.816073,145600
1992-02-24,5.531250,5.593750,5.531250,5.531250,4.816073,94400
1992-02-25,5.531250,5.531250,5.500000,5.500000,4.788863,41600
1992-02-26,5.500000,5.625000,5.500000,5.500000,4.788863,435200
1992-02-27,5.531250,5.562500,5.500000,5.531250,4.816073,42800
1992-02-28,5.468750,5.531250,5.468750,5.531250,4.816073,55200
1992-03-02,5.500000,5.562500,5.468750,5.500000,4.788863,182800
1992-03-03,5.500000,5.531250,5.500000,5.500000,4.788863,176800
1992-03-04,5.500000,5.531250,5.468750,5.500000,4.788863,312400
1992-03-05,5.468750,5.468750,5.312500,5.312500,4.625607,94000
1992-03-06,5.281250,5.375000,5.187500,5.218750,4.543979,132800
1992-03-09,5.250000,5.312500,5.187500,5.218750,4.543979,118800
1992-03-10,5.218750,5.250000,5.125000,5.156250,4.489560,126400
1992-03-11,5.125000,5.156250,5.031250,5.062500,4.407932,76800
1992-03-12,5.031250,5.062500,4.968750,5.000000,4.353513,414400
1992-03-13,5.000000,5.000000,4.937500,4.937500,4.299094,156000
1992-03-16,4.937500,4.968750,4.937500,4.968750,4.326305,133200
1992-03-17,4.968750,5.000000,4.937500,4.968750,4.326305,68000
1992-03-18,4.968750,5.062500,4.937500,4.937500,4.299094,111600
1992-03-19,4.937500,4.968750,4.875000,4.875000,4.244676,138000
1992-03-20,4.875000,4.906250,4.875000,4.875000,4.244676,112400
1992-03-23,4.875000,4.875000,4.781250,4.875000,4.244676,1016800
1992-03-24,4.875000,4.875000,4.750000,4.812500,4.190256,652800
1992-03-25,4.750000,4.750000,4.625000,4.750000,4.135837,996400
1992-03-26,4.687500,4.718750,4.625000,4.656250,4.054209,434800
1992-03-27,4.625000,4.687500,4.593750,4.593750,3.999790,534000
1992-03-30,4.562500,4.750000,4.562500,4.718750,4.108627,396000
1992-03-31,4.718750,4.750000,4.687500,4.750000,4.135837,168800
1992-04-01,4.750000,4.750000,4.656250,4.687500,4.081419,82400
1992-04-02,4.656250,4.687500,4.562500,4.593750,3.999790,98400
1992-04-03,4.593750,4.593750,4.500000,4.562500,3.972581,114400
1992-04-06,4.562500,4.593750,4.468750,4.500000,3.918162,169600
1992-04-07,4.500000,4.531250,4.437500,4.437500,3.863743,164800
1992-04-08,4.406250,4.437500,4.375000,4.437500,3.863743,325600
1992-04-09,4.375000,4.406250,4.312500,4.375000,3.852736,333200
1992-04-10,4.406250,4.531250,4.375000,4.531250,3.990331,149600
1992-04-13,4.500000,4.500000,4.406250,4.437500,3.907774,220800
1992-04-14,4.437500,4.437500,4.343750,4.375000,3.852736,356400
1992-04-15,4.375000,4.468750,4.343750,4.468750,3.935294,259200
1992-04-16,4.437500,4.562500,4.437500,4.531250,3.990331,255200
1992-04-20,4.531250,4.562500,4.437500,4.500000,3.962812,169600
1992-04-21,4.500000,4.500000,4.437500,4.468750,3.935294,172400
1992-04-22,4.468750,4.500000,4.437500,4.468750,3.935294,180400
1992-04-23,4.437500,4.531250,4.437500,4.500000,3.962812,254000
1992-04-24,4.468750,4.468750,4.406250,4.437500,3.907774,51200
1992-04-27,4.406250,4.406250,4.281250,4.281250,3.770177,774400
1992-04-28,4.312500,4.406250,4.281250,4.406250,3.880254,442000
1992-04-29,4.406250,4.500000,4.406250,4.500000,3.962812,80000
1992-04-30,4.562500,4.593750,4.531250,4.531250,3.990331,209200
1992-05-01,4.531250,4.531250,4.437500,4.468750,3.935294,166400
1992-05-04,4.406250,4.468750,4.406250,4.437500,3.907774,178800
1992-05-05,4.468750,4.531250,4.437500,4.500000,3.962812,210000
1992-05-06,4.531250,4.750000,4.531250,4.687500,4.127930,497600
1992-05-07,4.718750,4.843750,4.718750,4.843750,4.265527,634000
1992-05-08,4.875000,4.937500,4.843750,4.906250,4.320566,345200
1992-05-11,4.906250,4.906250,4.843750,4.875000,4.293046,140800
1992-05-12,4.937500,4.968750,4.906250,4.937500,4.348086,222000
1992-05-13,4.937500,4.968750,4.875000,4.875000,4.293046,155200
1992-05-14,4.875000,4.906250,4.718750,4.718750,4.155450,416000
1992-05-15,4.750000,4.750000,4.625000,4.656250,4.100411,101600
1992-05-18,4.656250,4.781250,4.656250,4.781250,4.210488,218000
1992-05-19,4.781250,4.781250,4.718750,4.781250,4.210488,384000
1992-05-20,4.906250,5.312500,4.906250,5.250000,4.623281,1279600
1992-05-21,5.281250,5.468750,5.187500,5.281250,4.650802,967200
1992-05-22,5.281250,5.406250,5.281250,5.375000,4.733361,351200
1992-05-26,5.312500,5.312500,5.125000,5.187500,4.568243,822000
1992-05-27,5.156250,5.187500,5.031250,5.093750,4.485684,431200
1992-05-28,5.062500,5.062500,4.937500,5.000000,4.403126,246800
1992-05-29,4.968750,5.187500,4.968750,5.156250,4.540722,257200
1992-06-01,5.187500,5.187500,5.031250,5.062500,4.458165,246400
1992-06-02,5.062500,5.218750,5.031250,5.187500,4.568243,400000
1992-06-03,5.187500,5.281250,5.187500,5.250000,4.623281,346800
1992-06-04,5.281250,5.343750,5.250000,5.312500,4.678321,63200
1992-06-05,5.375000,5.375000,5.312500,5.343750,4.705842,143600
1992-06-08,5.343750,5.406250,5.343750,5.406250,4.760880,372400
1992-06-09,5.406250,5.500000,5.125000,5.187500,4.568243,573600
1992-06-10,5.187500,5.218750,5.062500,5.062500,4.458165,268800
1992-06-11,5.062500,5.062500,4.937500,5.000000,4.403126,262000
1992-06-12,5.031250,5.187500,5.000000,5.156250,4.540722,63600
1992-06-15,5.156250,5.187500,5.125000,5.125000,4.513203,55200
1992-06-16,5.125000,5.156250,4.937500,4.968750,4.375607,256800
1992-06-17,4.937500,4.937500,4.843750,4.875000,4.293046,192400
1992-06-18,4.875000,4.875000,4.781250,4.781250,4.210488,228000
1992-06-19,4.812500,4.843750,4.781250,4.781250,4.210488,316800
1992-06-22,4.750000,4.750000,4.656250,4.687500,4.127930,164800
1992-06-23,4.687500,4.687500,4.625000,4.625000,4.072892,74400
1992-06-24,4.656250,4.656250,4.593750,4.593750,4.045371,194400
1992-06-25,4.593750,4.593750,4.562500,4.593750,4.045371,68800
1992-06-26,4.562500,4.593750,4.562500,4.562500,4.017852,172800
1992-06-29,4.562500,4.687500,4.562500,4.687500,4.127930,174000
1992-06-30,4.687500,4.750000,4.593750,4.625000,4.072892,188400
1992-07-01,4.593750,4.781250,4.593750,4.781250,4.210488,174800
1992-07-02,4.750000,4.750000,4.656250,4.687500,4.127930,144800
1992-07-06,4.687500,4.687500,4.625000,4.625000,4.072892,91200
1992-07-07,4.656250,4.781250,4.656250,4.750000,4.182970,164400
1992-07-08,4.781250,4.781250,4.718750,4.750000,4.182970,70400
1992-07-09,4.687500,4.812500,4.687500,4.718750,4.199656,114800
1992-07-10,4.718750,4.750000,4.656250,4.750000,4.227468,52400
1992-07-13,4.687500,4.812500,4.687500,4.812500,4.283093,60000
1992-07-14,4.843750,4.875000,4.718750,4.750000,4.227468,70400
1992-07-15,4.750000,4.843750,4.718750,4.781250,4.255281,156000
1992-07-16,4.781250,4.781250,4.718750,4.750000,4.227468,46400
1992-07-17,4.718750,4.750000,4.718750,4.718750,4.199656,101600
1992-07-20,4.718750,4.718750,4.656250,4.687500,4.171844,46000
1992-07-21,4.656250,4.656250,4.531250,4.562500,4.060595,197600
1992-07-22,4.531250,4.562500,4.468750,4.468750,3.977158,78400
1992-07-23,4.468750,4.468750,4.437500,4.437500,3.949346,88000
1992-07-24,4.437500,4.562500,4.437500,4.531250,4.032783,115200
1992-07-27,4.562500,4.562500,4.437500,4.437500,3.949346,66000
1992-07-28,4.437500,4.500000,4.437500,4.468750,3.977158,35600
1992-07-29,4.468750,4.500000,4.468750,4.500000,4.004970,174000
1992-07-30,4.500000,4.562500,4.468750,4.562500,4.060595,55200
1992-07-31,4.562500,4.593750,4.500000,4.531250,4.032783,55600
1992-08-03,4.531250,4.562500,4.437500,4.437500,3.949346,61600
1992-08-04,4.437500,4.531250,4.437500,4.531250,4.032783,95600
1992-08-05,4.500000,4.531250,4.468750,4.531250,4.032783,148800
1992-08-06,4.531250,4.531250,4.500000,4.531250,4.032783,73600
1992-08-07,4.500000,4.500000,4.468750,4.468750,3.977158,173200
1992-08-10,4.437500,4.468750,4.406250,4.468750,3.977158,91600
1992-08-11,4.437500,4.468750,4.406250,4.406250,3.921533,138400
1992-08-12,4.375000,4.406250,4.375000,4.375000,3.893721,105200
1992-08-13,4.343750,4.375000,4.343750,4.375000,3.893721,33200
1992-08-14,4.375000,4.437500,4.375000,4.437500,3.949346,58400
1992-08-17,4.406250,4.687500,4.406250,4.687500,4.171844,252000
